Tweet Id,Text,Username,followers,listedcount,retweeted
1239498717066956800,"कोरोना वायरस के खिलाफ लड़ाई में पीएम मोदी ने पाकिस्तान के पूर्व सांसद का दिल जीता, इमरान को सुनाई खरी खोटी
https://t.co/6p7MhgWhYb 
#PMModi #NarendraModi #Coronavirusdisease #Pakistan #ImranKhan #chaina #ChinaCoronaVirus #ChinaVirus #ChinaPneumonia #Cgnews #Thechhattisgarhpost",tcp24News,364,4,
1239498146851389441,"That's the real #ChinaVirus - they lie while we know the that they are lying, and they know that we know they are lying, but they are still fking lying. The world cannot tolerate this. #ChinaLies https://t.co/LL5qqBIDAh",torontokevinc,665,0,
1239497507937255425,@Telegraph It is called #ChinaVirus https://t.co/EZmYnDEX83,Ja25751,152,0,
1239497385325113345,@Telegraph #WuhanVirus #ChinaVirus https://t.co/V2GlwHp6Wk,Ja25751,152,0,
1239497225018855426,"nahi hoga... kyonki #ShaheenaBagh ek alag mulk hai.

#WuhanVirus 
#ChinaVirus 
#COVID19india https://t.co/y3UmjTASYj",Kalki_108,1668,5,
1239497191351353345,#ChinaVirus #coronavirus #Karma https://t.co/1vkd2Dqshy,JigneshCPanchal,394,2,
1239497186435457024,@Telegraph #ChinaVirus #WuhanVirus #thanksChina https://t.co/Fhu9PvPYmb,Ja25751,152,0,
1239497044680736770,"https://t.co/vF3fWj9MhW

#holdchinaresponsible #coronavirus #wuhanvirus #chinavirus #communistvirus",BharataSpeaks,52,9,
1239497030898036736,"@CDCgov @FLOTUS This is called #ChinaVirus, not COVID19 https://t.co/eEQRNUjHPD",Ja25751,152,0,
1239496860282146817,@realDonaldTrump #ChinaVirus https://t.co/1cDeIa73jS,Ja25751,152,0,
1239496748818554880,@parscale @realDonaldTrump So you guys want China Joe to be the next president ? #ChinaVirus #WuhanVirus #thanksChina https://t.co/lfBWIm4dNP,Ja25751,152,0,
1239496682158477312,#ChinaVirus https://t.co/jFRLrELdHL,RedWhiske,6,0,
1239496618224676864,@benedictrogers @HongKongFP #ChinaVirus #WuhanVirus #thanksChina https://t.co/Ab1yQgNFJM,Ja25751,152,0,
1239496576667549696,"Thanks #Cricket! These tips work for #influenza, the common cold and other viruses, like #H1N1Virus, #SwineFlu, #MERS -#MiddleEastRespiratorySyndrome, etc. Why does nobody mention those that killed way more?🤔 #coronavirusupdate #COVID2019   #WuhanVirus #ChinaVirus https://t.co/miA8KZTXIN",riwired,26745,760,
1239496410153787392,"Online classes in China due to #coronavirus lockdown means you can just relax like a boss

#WuhanVirus #COVID19 #ChinaVirus

qt-covid19-news-074 by #BorderObserver https://t.co/fDTzvtQwLx

@ChickImmigrant @RHONDA_USA @RhondaAHandwork @JacobWohl2024 @RealTimTravels @God_SpeedUSA",JessePolitic650,199,12,
1239496051674869760,@RepJimBanks #ChinaVirus #WuhanVirus #thanksChina https://t.co/B8yASlNCRP,Ja25751,152,0,
1239495949489033216,@WHNSC @WhiteHouse @CDCgov #ChinaVirus #WuhanVirus https://t.co/eII76IY7G1,Ja25751,152,0,
1239495835550773248,@TheAviator1992 #WuhanVirus #ChinaVirus https://t.co/biSIqUrtAu,Ja25751,152,0,
1239495703346339840,This 1984 murderer @OfficeOfKNath had no issues to come to assembly today and had suddenly realization about #chinavirus to escape the floor test... kumarswamy in Karnataka also did similar dramas before falling... thus also falls soon https://t.co/GrAXsJNanK,ShivaYadrami,283,18,
1239495694890594304,@TruthMediaCHN #ChinaVirus  #WuhanVirus #THANKSCHINA #GodBlessAmerica https://t.co/hBhsPRdcqo,Ja25751,152,0,
1239495621448331264,@WhiteHouse #ChinaVirus  #WuhanVirus #THANKSCHINA #GodBlessAmerica https://t.co/hJKBnH0g4B,Ja25751,152,0,
1239495593195524096,"Sa wakas Idol makaka ambag ka na sa pagiging reservist mo... Makakatulong ka na sa Total Lockdown ng Luzon 🤣🤣🤣✌️
#WuhanVirus 
#WuhanCoronavirus 
#ChinaVirus 
#COVID19PH https://t.co/LLUOp0Ez5w",lancead,29,1,
1239495585029410816,"@CalliopeCo MyPOV: what's interesting is Beijing is under lock down from foreigners. they are protecting the mothership =)

#coroanvirus #chinavirus #covid19 #SARSCoV2",rwang0,138544,6768,
1239495115405549568,"China has succeeded in bringing the entire world to its knees. Oh these Chi'Knees'!
#coronavirus #COVID2019 #covidhumour #Corona #ChinaVirus #ChinaCoronaVirus #chiknees",rvadavi,61,0,
1239495034686197760,"Some say “China had done the best job”. Let’s not forget: (1) China has ultimate control over its people, hence, the drastic measures they put in place being an authoritarian gov’t (2) They punish doctors who try to warn people (3) They failed to act sooner. #COVID19 #ChinaVirus",tjweber,83,1,
1239494462029443072,#ChinaVirus #coronapocolypse https://t.co/mZ72I9qrxq,Surya_God,468,12,
1239494426826690561,"Politicians shut down #USA (while they get paid!) over #coronavirus that hasn't killed as many as yearly #influenza has already killed this year. Nobody cares about #Flu?!
#Nurses respond:  https://t.co/LddxzZXZI9 #CoronaVirusUpdate #WuhanVirus #ChinaVirus #NYCshutdown #LasVegas",riwired,26745,760,
1239494311814856709,@thehill @MassGovernor says 25 so there #ChinaVirus #coronapocalypse,mtp100362,211,8,
1239493038663065600,"Inside a pharmacy in china.
#coronapocolypse #COVIDー19 #Wuhan #Beijing #ChinaVirus #china #Hubei #coronavirus #pharmacy #Biohazard #короновируса #كورونا_السعوديه #كورونا_الكويت #كورونا_الاردن https://t.co/LcDZy4jhpc",Music68873196,32,0,
1239492765421101056,"@WSJ MyPOV: as the #coronapocolypse ripples through europe, manufacturing is being cut. two weeks may not be enough.

#coroanvirus #covid19 #SARSCoV2 #chinavirus",rwang0,138544,6768,
1239492715798319105,"@Robert0Guiscard @Freddy6518227 Omg I’ve seen it all now.. 😭this is beyond cruel. 

What is wrong with these people.

They must sit around and think of the most gruesome way to torture sentient beings. 
 💣💣💣
😡😡😡😡😡😡😡😡#Govegan  #EndAnimalSlavery 
#ChinaVirus #coronavirus",KayWils24402696,713,7,
1239491172529090560,"@w_terrence I wonder how long till USA lose their Freedom of speech because of China’s influence on everything. From Business, Education, the Pandemic... #WuhanVirus #ChinaVirus",tArtcHow,391,0,
1239490926524981248,"Demeyim demeyim diyorum ama saçma sapan şeyleri yiyecekler diye dünyayı koronayla yediler. #korona #koronavirusu 

I dont want say anything. BUT, for eating strange things, they eat whole of the world. #corona #chinavirus",donaldyduckkie,11,0,
1239490115371536385,"#coronavirus - A good video on the bad condition of the #Chinese economy and the ripples to the world economy

#WuhanVirus #WuhanCoronavirus #ChinaVirus https://t.co/eXHVwRg2if",IndoPac_Info,81739,1023,
1239490106454683654,@jessicamreyes @spencer_rick @jerryv12b You know what we all know we know what they want us to know #StayHealthy #DontPanic #ChinaVirus #coronapocolypse,mtp100362,211,8,
1239489884739362817,ละเอียดขนาดที่ว่า กรองไวรัสได้ 0.0024 ไมครอน Covid19 ก็กรองได้ #กรองอากาศ #Atmosphere #COVIDー19 #ChinaVirus https://t.co/RqCrcuYXhY,palmnun_,923,0,
1239489443783790593,#chinavirus  #coronavirusmask #coronavirusoutbreak⚠️ #coronovirus #ncov2019  #covid2019 #china #virus #covid_19 #covid #epidemic #CoronaVirus2020  #covid19outbreak #wuhancity,highereduHRY,10032,123,
1239488853611692033,"Yes, TQ for understanding... 

Just like #ChinaVirus needs quarantine &amp; harsh treatment, Jihadi elements like them will be wiped clean and sanitised by our army. You know that well for long isn't?

We are working on a new antidote called CAA NRC... https://t.co/UrHx9lIvfx",abhay_hyd,456,5,
1239488785454415872,"MyPOV: for US folks looking to see what a day in quarrantine is like, Cambridge, MA native @EheDirtyElbows shares her tips from the last 3 months in #china under #coronavirus #chinavirus #SARSCoV2 #covid19

https://t.co/eROpL8gQVK",rwang0,138544,6768,
1239488172750495746,"4 those China-haters, the fact is 🇨🇳 ppl feel secure &amp; safe unlike other countries 🙄 #ChinaVirus #WuhanCoronavius #WuhanVirus #coronavirus https://t.co/QIAkMFK7a9",912843581God,8,0,
1239487613519532032,"中共外交部官员华春莹、赵立坚 在推特转发「意大利人在阳台上唱中国国歌，感谢中国。」视频。遭意大利外长狠抽脸，指华春莹的专业就是散播此类假消息。
#WuhanVirus 
#ChinaVirus 
#武汉肺炎 https://t.co/4hqE3PT8LM",Alston_Kwan,31588,85,
1239487316038541313,"Cc China tiene una nueva amenaza de virus y no es el Covid19...
#H5N6 #ChinaVirus #COVIDー19 https://t.co/U6Z2BtmGZG",pedrorojas182,481,2,
1239486990556393473,चिनियाँ खर्बपति ज्याक माले अमेरिका पठाए एक लाख मास्क र एक लाख किट https://t.co/4omciYa7C5 #JackMa #CoronavirusOutbreak  #ChinaVirus,ThahaKhabar,86471,114,
1239486411679715328,#COVID19 #ChinaVirus #Deutschland #Osterreich #Schweiz  I'm glad to announce the German variant of the site https://t.co/daBrb7HLnY https://t.co/KDlSfmB954,koronavirusvcr,1061,3,
1239486004915916804,"CCTV 13 reported that Wuhan P4 found a new  kind bat-SARS coronavirus in animal, and no  evidence was shown that transmitted to people in 2018. #WuhanVirus #ChinaVirus #COVID19 https://t.co/k5JP918du4",ChsNoah,63,0,
1239485265749536769,@realKyleOlbert @nachenachena Thanks so much for stand with HK. Only #UniversalSuffrage2020 can restore the autonomy of HK. And maximise the benefit of the US in HK. #policestate #Chinazi #ChinaVirus,s041113,578,0,
1239484332453978114,"@WBYeats1865 @Fight4HongKong ""Welcome home!""

#ChinaCoronaVirus
#chinesevirus
#ChinaVirus
#WuhanVirus",Jasonoscar11,15,0,
1239484051657900033,#covidー19uk #WuhanVirus #chinaIsAsshoe #ChinaVirus #COVIDー19 https://t.co/XlWmEeaBN7,HongKongindep,83,4,
1239483649180852225,"@Wall_Lay_Fay Happy to see they ask for trouble.
#chinesevirus
#ChinaCoronaVirus 
#ChinaVirus 
#WuhanVirus",Jasonoscar11,15,0,
1239483384621150213,"How Serious is the #Coronavirus? Infectious Disease Expert Michael Osterholm Explains 
By Joe Rogan - 10 Mar 2020

15+ min

#QUOTE from JRE #1439 w/Michael Osterholm

LNK https://t.co/YWylsT41lD

#WuhanVirus #COVID19 #ChinaVirus",JessePolitic650,199,12,
1239481454989541376,"BREAKING NEWS!
Indonesia waspada!
Lakukan pengamanan daerah masing-masing. 
Gelombang kedua #ChinaVirus #WuhanVirus kembali merebak, setelah propaganda komunis menyatakan bye #WuhanVirus"".
Awasi semua pendatang illegal china yang mendapatkan kemudahan masuk ke NKRI! https://t.co/OWYk2Odcjm",daimca,1010,1,
1239480125034352640,"As of now worldwide #covidー19 cases is 164,837 &amp; 6,470 deaths reported. After #China, #Italy has most of the cases.  #WHO
#CoronavirusOutbreak #CoronaVirusUpdates #QuarantineLife #COVID2019 #Iran #Worldwide #ItalyCoronavirus #ChinaVirus https://t.co/CeljoRnqgz",TheVikasLohchab,581,6,
1239479902505590785,@YinYang96 @Kyruer @SilvaCoiso @PAnnicchino 1. People have to thank the one who SELLS  bandage after stabbing them tens of thousands of times. Great “redemption”! 2. They “don’t have to” help but people “have to” thank. Wow! #ChinaVirus #WuhanVirus #WuhanCoronavius #China_is_terrorist #COVID19,HongKongNeedU,21,0,
1239479375575175168,"@CashNastyGaming @LXXFightingHKer Don’t make stupid people famous , #ChiNazi #ChinaVirus #HongKongStandWithWorld #FuckChina",HKRiotPolice,2380,2,
1239479329349926913,"Propaganda just last for 1 day!
#ChinaVirus #WuhanVirus strikes back!
We should be aware of! https://t.co/S2u3dPJncp",daimca,1010,1,
1239478875001892864,Infected people without symptoms might be driving the spread of #coronavirus more than we realized - CNN #asymptomatic #COVID19 #2019nCoV #CoronaVirusUpdates #CoronavirusPandemic #publichealth #epidemiology #CoronavirusOutbreak #ChinaVirus  https://t.co/vUga5OkHEN,davi326,2702,911,
1239478376332529664,@xiaoyan_who @chiastico @PAnnicchino @AmbCina How can use Twitter when you are in China? You either lie or you have violated the law of internet control in China. #WuhanCoronavius #WuhanVirus #ChinaVirus #ChinaCoronaVirus #China_is_terrorist #COVID19,HongKongNeedU,21,0,
1239477946210906112,#COVID19india #ChinaVirus https://t.co/j2cK546DFi,Dsagarchini,48,0,
1239477752220143619,@xiaoyan_who @PAnnicchino We have to thank China for showing us how blatant a murderer can be! How propaganda works! #ChinaVirus #WuhanVirus #chinaIsAsshoe #China_is_terrorist #chinazi #COVID19,HongKongNeedU,21,0,
1239477274539438082,"The Chinese economy collapses.
Industrial production marked the largest contraction in the past thirty years, while retail sales contracted 20.5% year on year over the same period. Fixed investments also fell, marking a -24.5%.
#coronavirus #covid19 #outbreak #ChinaVirus",lucantonietti,2048,11,
1239477139260477446,"No to👊 ""made in China""👎✋ lesson we should learn #Coronaindia #coronavirusinpakistan #CoronaVirusUpdates #ChinaVirus #China #coronapocolypse @ChinaDaily @XHNews #WuhanCoronavirus",rahul_india15,1,0,
1239476501168492545,"இந்திய பங்குச்சந்தைகள் கடந்த வாரம் பெரும் சரிவை சந்தித்த நிலையில் இந்த வாரமும் சந்தைகளில் வீழ்ச்சி தொடர்கதையாகிருக்கிறது.
Click &gt; https://t.co/XDLvGIgmUJ
#SunNews #SunNewsSocial #stockmarket #Indianstockmarkets #corona #coronavirus #chinavirus",sunnewstamil,1392303,584,
1239476074959892481,"Coronavirus:चीन की क्यों हो रही है ताऱीफ? 
#CoronavirusOutbreak 
#ChinaVirus https://t.co/x9F1iyuBF1",paryavaranpost2,1054,0,
1239475462100811776,Even as everyone is advising constantly wash our hands  &amp; wishing that there is early summer in India (unsubstantiated) to prevent spreading of #ChinaVirus in India I hope we dont face a water scarcity amid a crisis stricken Indian summer😨,kUjAvali,315,2,
1239474251800838144,@BeltandRoadDesk #ChinaVirus #ChinaCoronaVirus #WuhanCoronavius #WuhanVirus #chinaIsAsshoe #China_is_terrorist,jpkraken22,50,0,
1239474115347484672,@YusufDFI #WuhanCoronavius #ChinaVirus #ChinaCoronaVirus #chinaIsAsshoe,jpkraken22,50,0,
1239472987146878976,"A little #humor #lol
#Coronavirus
#Australia
#USA
#CoronavirusUSA
#CoronavirusPandemic
#COVIDー19
#coronavirusaustralia
#coronavirusuk
#COVID19
#COVID
#VirusCorona
#ChinaVirus
#WuhanCoronavius
#virus
#business
#la #nyc #london #uk
#aus #qld #vic #nsw #Queenand #oz https://t.co/8BwgY7XO1p",AlexTelman,48385,304,
1239472571537477632,"Video :कोरोना: व्यवसायी ने मुर्गियों को फेंका नदी में, प्रशासन बेपरवाह
https://t.co/HQwkmnogZg
#Coronavirusdisease #Koronovirus #KoreansApologizetoVietnam #koronawirusa #chaina #ChinaCoronaVirus #ChinaVirus #ChinaPneumonia #Cgnews #Thechhattisgarhpost",tcp24News,364,4,
1239471950566572032,@GordonGChang China didn’t want to admit the deal. They are good at lying and betraying. Please don’t let China to claim the trade deal to become an historical document. #Chinazi #ChinaVirus,s041113,578,0,
1239471884258828288,"No cases of #WuhanVirus #ChinaVirus #coronavirusindia  reported from Gujarat. 
Reason 👇 https://t.co/pyHrPBpNwv",bns5,1779,82,
1239471452564287488,#ChinaVirus #chinesevirus #WuhanCoronavirus https://t.co/gFbruI50bq,ALEX201325,47,20,
1239470999457812480,"¡Y aquí vamos otra vez!
#H5N6 #GripeAviar #ChinaVirus
#COVIDー19 
https://t.co/mlYzme6gqa",WendyWenPR,64,0,
1239470774626299906,"@globaltimesnews So this is what you call normalcy!! This video is of 13th March 2020.
https://t.co/DXdkIr7Q3t

#ChinaVirus
#WuhanVirus
#CoronaVirus
#Covid19",winsplit,420,9,
1239470493532434432,Wish Italy and the world all the best! Let’s stand together to fight against #ChinaVirus #WuhanCoronavirus #WuhanVirus #chinaIsAsshoe #China_is_terrorist #chinazi #COVIDー19 https://t.co/hNXxfkjvOQ,HongKongNeedU,21,0,
1239469762716917760,@DrTedros resign #Chinavirus,JEinstein6,178,3,
1239469609238982656,@LiberateHKs @VivienneChow @WHO It does NOT fail! It functions so well as #CCP has ordered! #chinazi #China_is_terrorist #WuhanCoronavirus #WuhanVirus #ChinaVirus #ChinaCoronaVirus #CCP #COVIDー19,HongKongNeedU,21,0,
1239469134150135808,"Fashion in the time of #ChinaVirus.😀

#WuhanVirus
#CoronaVirus
#Covid19 https://t.co/G6pE9tOIWI",winsplit,420,9,
1239468939169550336,@XHNews #ChinaCoronaVirus #WuhanCoronavius #ChinaVirus https://t.co/RgCgh8Wn9H,SanjivS96780107,118,0,
1239468834375041026,#IndiaFightsCorona #WuhanVirus #ChinaVirus https://t.co/jWBdGPOHJ2,sumanthbharatha,1173,0,
1239468636038762497,"@VivienneChow Failed States shall not only mean chaos or panic among the public, but also the dysfunctional HK cum CCP government. Anyway, in front of virus, we human are all fragile. We must hold #CCP responsible. #WuhanCoronavius #WuhanVirus #ChinaVirus #ChinaCoronaVirus #China_is_terrorist",HongKongNeedU,21,0,
