Tweet Id,Text,Username,followers,listedcount,retweeted
1371299796275716097,"@lenikacruz Dear Scammys,  serious question. Do your higher ups have no shame? In a time when there is already explicit racism towards Asians, you used an Asian act for views and clout without giving them any credit. Is this how you want to be remembered? #StopAsianHate #LightItUpBTS",ssshhhh25661993,240,1,
1371299247048454148,"@Kpop_Herald @BTS_twt Dear Scammys, serious question. Do your higher ups have no shame? In a time when there is already explicit racism towards Asians, you used an Asian act for views and clout without giving them any credit. Is this how you want to be remembered? #StopAsianHate #LightItUpBTS",ssshhhh25661993,240,1,
1371298963530285056,"@CBS @modooborahae @bts_bighit serious question. Do your higher ups have no shame? In a time when there is already explicit racism towards Asians, you used an Asian act for views and clout without giving them any credit. Is this how you want to be remembered? #StopAsianHate #LightItUpBTS",ssshhhh25661993,240,1,
1371298917091045376,"Asian American restaurant owner who criticized Texas dropping its mask mandate is the victim of vandalism

“Kung flu,” “ramen noodle flu,” “hope u die,” “go back 2 China,” “no mask,” “commie” are spray painted on his restaurant. #StopAsianHate https://t.co/yTe3QOTIQP",ChrisLu44,74984,718,
1371298692435738635,#StopAsianHate Rally in sunset park Brooklyn today https://t.co/7yWSSkQeFL,georgeleebklyn,13,0,
1371296743908732931,"@RecordingAcad serious question. Do your higher ups have no shame? In a time when there is already explicit racism towards Asians, you used an Asian act for views and clout without giving them any credit. Is this how you want to be remembered? #StopAsianHate #LightItUpBTS",ssshhhh25661993,240,1,
1371296562081529857,"While we’re talking about social justice, I learned this the other day and think it’s well worth sharing. #StopAsianHate #BlackLivesMatter https://t.co/2JAJQzFriy",julieplec,765027,4384,
1371293578303995909,#SupportAsiansInMusic #StopAsianHate https://t.co/sgNexs5wl1,CentristRally18,1965,18,
1371293510633144322,#StopAsianHate https://t.co/zaEAtVWu6H,ChrisMitra,334,26,
1371293272061120514,@CeFaanKim @Syissle I am keeping her and her family in my thoughts. #StopAsianHate,KevinTalks12,961,26,
1371292680207036417,@MichaelVaughan @BCCI @mipaltan #StopAsianHate,CASharmaGirish,4,0,
1371292486644109312,"#StopAsianHate 
😌😌😌😌",AngelaLily6,192,0,
1371289988046987264,"#DCIM352 One example of a counter-public is #StopAsianHate. Since the very start of the global pandemic, there has been an exponential rise in racism, crime, and hate against those within the Asian community. This hashtag communicates the thoughts of the Asian community",KDANGRU,0,0,
1371289578619826178,"@mangojis @pikatl I cant imagine anyone was actually hurt by that art, and if they were maybe they should check in to a therapist. it seems like people just want to be mad at more Asians, people can't seem to let them be. #StopAsianHate",SociallyAcc98,191,2,
1371289485401538570,#StopAsianHate https://t.co/o7sUpqx9Lz,ojelibom,501,3,
1371289378996244483,#StopAsianHate we need to keep having these discussions: who is doing this and why are they targeting elders https://t.co/6dqOyVfjoP,chrispmass,111,2,
1371288691050745856,@TanyaHutchins @MalcolmNance #StopAsianHate https://t.co/5JJ9JMvsMw,Diamond61845143,92,0,
1371288118163300356,"This is not okay.

Speak up. Stop the hate.

@aaja #StopAAPIHate #StopAsianHate  @wfaa @News8Daybreak @wfaagmt https://t.co/M35DmbObUx",tliou,5357,123,
1371287488313008128,@devalcheruvu #StopAsianHate 🙏,datwayjackson,16,0,
1371284682072076289,@BarbMcQuade #StopAsianHate it saddens me that this is something we must fight against. But we will. And we will prevail. https://t.co/ck6VMoroMp,Diamond61845143,92,0,
1371284239145181192,#BTSOurGreatestPrize #SetTheNightAlightBTS #StopAsianHate @RecordingAcad https://t.co/Z8LlgAizAc,DohaHansali,1,0,
1371283600356818946,"I stand in support of @MichelleWKwan &amp; the Asian-American community as they struggle against the rise of hatred &amp; violence.I'm African-American-aware of the impact of such prejudice.We are Americans!🇺🇸❤️I pray for peace.🙏🏾#StopAsianHate Michelle's post:👇🏽
https://t.co/H8EjrCXYMx",stillwaters44,272,18,
1371281917992140801,"Jackson shares how counter-public, ""explicitly and strategically seek to challenge the “dominant knowledge” inherent to the mainstream public"". #StopAsianHate is an example, fighting anti-Asian hate crimes in the US, many targeting the elderly. #DCIM352",June_Park1003,26,1,
1371281683673186304,Stop Hurting Asian People. #StopAsianHate https://t.co/Hnb36pHa4V,jasonn_trann,792,2,
1371281493042024454,@tedlieu #StopAsianHate https://t.co/9CW0Mdg5ay,Diamond61845143,92,0,
1371280915188563968,#StopAsianHate #StopAsianHateCrimes @jelani9 https://t.co/xC1ma9OGLc,TRMmovement,1359,17,
1371278993878519810,I'm glad he recorded this racist piece of shit's license plate. Hope law enforcement finds him. He assaulted the man w/ pepper spray..in Cali that can get him up to 3 years..hopefully he gets more since this is a hate crime/assault w/ chemical weapon. #StopAAPIHate #StopAsianHate https://t.co/0k59cMed7z,XxYoungxxLeeXx,3758,44,
1371277905993601025,#StopAsianHate https://t.co/8meZULiY9g,Health4AllAmer,7446,10,
1371275632164884482,"Tw// Racism, hate speech

This just happened about ten minutes from where I live. this place is such a wonderful restaurant that I have been wanting to visit but just never got the chance to... this is absolutely fucking disgusting. I cant believe that I live here #StopAsianHate https://t.co/Le6FR16adc",NER02H0,503,12,
1371275336395132930,"#StopAAPIHate 
#StopTheAttacks 
#StopAsianHate 
https://t.co/mvxpJOPDE1",gracelynnkung,3000,86,
1371273612401864707,"@HopClear Did he know that , he gonna lost his job ? Find him accountable .#StopAsianHate",Aumnovi1,191,1,
1371273056908378113,L’énergie que vous mettez pour le #AsiansTakeOver faites de même pour le #StopAsianHate focul que vous êtes,_thequeenviet_,2646,1,
1371272503507742722,@janccrc @ericadamsfornyc @NYCMayor @DOEChancellor #HateTheVirusNotPeople. #StopAsianHate,atse12345,313,3,
1371272366169366536,#StopAAPIHate #StopAsianHate https://t.co/KUWZv4SAqk,onlinesosorg,1380,40,
1371272190159511552,"@HopClear Find them accountable , the racist is not acceptable in any form. #StopAsianHate #StopAsianHateCrimes",Aumnovi1,191,1,
1371271754635649024,I really wish I could have been there yesterday. THANK YOU TO EVERYONE that did show up. #AsiansAreHuman #StopAsianHate https://t.co/yAzXJlkQrt,TinaHuang,9947,115,
1371271267723087872,Someone sent me pics from this ramen restaurant in Texas. Tel me again how calling COVID-19 the “Chinese Virus” doesn’t affect all Asians. #StopAsianHate https://t.co/sihW0l4k8I,RikDaddy,4091,166,
1371271043944484865,#StopAsianHate,KrisMDWRLD,416,0,
1371268601810808833,"You don’t see it because we don’t talk about it.
We don’t talk about it because you don’t acknowledge it.
You don’t acknowledge it because you don’t see it.
You don’t see it because we don’t talk about it....but wait.

We’re talking about it now.
#StopAsianHate #StopAAPIHate",turboCilantro,236,2,
1371266285061996545,"Jeremy Lin is right tho 

Black men like always wanna date white girls 

And your mad at  Jeremy Lin for having locs.......... and he has never disrespected black culture or others of color. 

STOP ASIAN HATE  #stopasianhate https://t.co/VPHbY09xkj",elite7max,337,4,
1371265464249286656,#StopAsianHate https://t.co/Gvx6LGgOCu,v8veronica,39,1,
1371265260842147841,"This could be my parents, my family.... #StopAsianHate 😢 https://t.co/KNVhXpHhsq",fireminded,2216,41,
1371264683030704128,RT @JoanPennnative: 75-Year-Old Asian Man Pak Ho Dies After Oakland Assault and Robbery https://t.co/rPjVp5J1gF via @thedailybeast #StopAsianHate.,cmtwx,506,17,
1371264382114660353,"Hate crimes against the Asian American and Pacific Islander community have surged since the start of the COVID-19 pandemic when Trump began calling it ""the China virus.""

The hate must stop. Go to https://t.co/5NwsNWnt0n for ways you can help. #StopAsianHate https://t.co/KM5uJXK2Nb",AmericasVoice,46805,1067,
1371263996540682240,#StopAsianHate https://t.co/h4YzQ3npJr,pop_popculture,925,91,
1371261694111064065,"2) Les asiatiques ne subissent aucun racisme ""systémique"" du moins ils ne s'en plaignent jamais. Il y a pourtant eu un #stopasianhate et le consensus désignait tout à fait un racisme sur les asiatiques, pourquoi en nier un sur les blancs ?",viedavanELtr,925,1,
1371261323565281280,#StopAsianHate https://t.co/InzGoDII2E,Backstorymom1,9557,371,
1371260323634761731,@CeFaanKim @Syissle Great news!! Thank you!!  We need to make sure victims of hate crimes are cared of as they struggle to recover. #StopAsianHate,setochungster,1784,23,
1371260177761107976,"This was unexpected @Tinder, hey @Harvard I think they are talking to you, discriminating against Asians and all. #StopAsianHate https://t.co/aEGw2GfLsx",tommychase01,2355,46,
1371259918339117056,"@HopClear This is unacceptable , find her accountable for this racist action #StopAsianHate #StopAsianHateCrimes",Aumnovi1,191,1,
1371256878852927488,"#BTSARMY #방탄소년단 #BTSGrammy #DynamiteTo1B #BTS_Dynamite #SetTheNightAlightBTS #BTS #ARMY #BTSWorldDomination #DynamiteTo1B #StopAsianHate
#stopracism 
BTS WORLD DOMINATION💜💜💜 https://t.co/bYy4aTUCqE",PDQNg18ySNRLKJ2,14,0,
1371256003602173953,An injustice anywhere is an injustice Everywhere! #StopAsianHate https://t.co/dDYIfUx3k8,Indigoblumusic,4560,7,
1371255985482854405,@warriors #StopAsianHateCrimes #StopAsianHate #StopAAPIHate,ACGoat4,7,0,
1371255910375383043,@HopClear Find them accountable #StopAsianHate   this is unacceptable,Aumnovi1,191,1,
1371254345799467010,"Please speak up when you see something! This is a very serious issue, we need to stand together and help PROTECT ASIAN LIVES. #StopAsianHate https://t.co/iFC8NjlMiU",__SINDEEE__,46,0,
1371253022177644548,"@jean_yoon Wishing her a speedy recovery..  Sending out prayers her way. 
#StopAsianHate",shellenepaull,1304,11,
1371251482008420356,@RecordingAcad @Harry_Styles #stopracism #StopAsianHate BTS WORLD DOMINATION 💜,PDQNg18ySNRLKJ2,14,0,
1371250445633552389,#StopAsianHate #StopAAPIHate !!!! https://t.co/8ALgyHqfIC,felabon,57,1,
1371248471689207809,"Some highlights from yesterday's @StopAAPIHate rally in San Jose. #StopAsianHate #StopAAPIHate 

Thanks to @Evan_Low @PamFoleyD9 for bringing us together. Let's continue our efforts to stamp out racism each and every day.

(Photo illustrations for Pics 2-4 w/ slight grading.) https://t.co/jb3Azt3JmK",MattJAsuncion,385,1,
1371248381008306178,"If you have any questions, comments, or concerns , please contact:
An Vo (President) - vo.an510@gmail.com
OR
Cindy Nguyen (Internship Chair) - cnguyen28@mail.sfsu.edu

#riseupSF #justiceforangeloquinto #iamnotavirus #stopasianhate #hateisavirus #stopaapihate",sfsuvsa,51,0,
1371247952174354433,#whatshappeninginmyanmar #savemyanmar #crimesagainsthumanity #stopthehate #stopasianhate #stopaapihate #asianlivesmatter #blacklivesmatter #poclivesmatter #erasinghate @unitednations @abcnews @nowthisnews @apnews @msnbc @nbcnews @bbcnews @bbcworldservice #ShameOnChina https://t.co/ZzLJ1eqYVs,mievoglo,445,0,
1371247941638254594,#whatshappeninginmyanmar #savemyanmar #crimesagainsthumanity #stopthehate #stopasianhate #stopaapihate #asianlivesmatter #blacklivesmatter #poclivesmatter #erasinghate @unitednations @abcnews @nowthisnews @apnews @msnbc @nbcnews @bbcnews @bbcworldservice #ShameOnChina https://t.co/DCS2QVRqNa,mievoglo,445,0,
1371247661211381761,"John Singletary opens #StopAsianHateBoston March and Rally by condemning anti-Asian Hate and calling for Radical Love 

Thank you for setting the bar high 🙏

@nextshark

#StopAsianHate #AsiansAreHuman #AsianAmerican #StandForAsians #LoveAsianPeople #ProudAFToBeAsian https://t.co/UIhZ99yjoF",WillLexHam,8138,53,
1371247642651455488,#whatshappeninginmyanmar #savemyanmar #crimesagainsthumanity #stopthehate #stopasianhate #stopaapihate #asianlivesmatter #blacklivesmatter #poclivesmatter #erasinghate @unitednations @abcnews @nowthisnews @apnews @msnbc @nbcnews @bbcnews @bbcworldservice #ShameOnChina https://t.co/HFLbPvOP2h,mievoglo,445,0,
1371247634590011396,#whatshappeninginmyanmar #savemyanmar #crimesagainsthumanity #stopthehate #stopasianhate #stopaapihate #asianlivesmatter #blacklivesmatter #poclivesmatter #erasinghate @unitednations @abcnews @nowthisnews @apnews @msnbc @nbcnews @bbcnews @bbcworldservice #ShameOnChina https://t.co/BCtAs3CI7i,mievoglo,445,0,
1371247633277317122,"The ultimate paradox. 

#StopAsianHate #EssentialWorkers #FilipinoNurses https://t.co/fxf2Sh4WSG",kevinnadal,12138,141,
1371247532894908416,#whatshappeninginmyanmar #savemyanmar #crimesagainsthumanity #stopthehate #stopasianhate #stopaapihate #asianlivesmatter #blacklivesmatter #poclivesmatter #erasinghate @unitednations @abcnews @nowthisnews @apnews @msnbc @nbcnews @bbcnews @bbcworldservice #ShameOnChina https://t.co/CjAGK9h1T7,mievoglo,445,0,
1371247344717471745,#whatshappeninginmyanmar #savemyanmar #crimesagainsthumanity #stopthehate #stopasianhate #stopaapihate #asianlivesmatter #blacklivesmatter #poclivesmatter #erasinghate @unitednations @abcnews @nowthisnews @apnews @msnbc @nbcnews @bbcnews @bbcworldservice #ShameOnChina https://t.co/wWf5TLJs9O,mievoglo,445,0,
1371246175563710465,#StopAsianHate https://t.co/T6kF704TmX,ViewnComs,356,2,
1371246143913431044,#StopAsianHate,Melissa840310,0,0,
1371245209506390017,#whatshappeninginmyanmar #savemyanmar #crimesagainsthumanity #stopthehate #stopasianhate #stopaapihate #asianlivesmatter #blacklivesmatter #poclivesmatter #erasinghate @unitednations @abcnews @nowthisnews @apnews @msnbc @nbcnews @bbcnews @bbcworldservice #ShameOnChina https://t.co/37tmIxkVdS,mievoglo,445,0,
1371244979792797697,So this will not be talked about with media cause we aren't the narrative. @Noodletreetx  was vandalized cause the owner is Asian and went on national TV criticizing TX. Don't agree with him going to CNN but this $*** is F***ed up.  DC doesn't give a $***. 🇰🇷 #StopAsianHate #YLM https://t.co/Ad3qlmhxAn,PhillipIsom,99,1,
1371244820962762760,Uskomaton hyöty tavallisesta kävelystä – nyt leviävä #StopAsianHate-kampanja,ylekov_uutiset,3841,14,
1371243919971909634,"@bayern3 
#wecantbesilenced 
#StopAsianHate 
#Bayern3_racism 
#RacismIsNotAnOpinion https://t.co/uZqDOvUtaW",laura_do1,40,2,
1371242454297538563,"friends! this carrd has a TON of resources, background info, and places to donate re: the increased violence again Asian Americans! look thru it! spread it! bring it up in conversation! #StopAsianHate 
 https://t.co/Y2315JDNbA",kyuskindle,271,1,
1371242405370994688,"Our office joined today's rally and stands in solidarity with our AAPI neighbors to #StopAsianHate. 

Our district includes one of Brooklyn's oldest and largest Chinatowns and our message is clear: hatred, discrimination and violence have no place here or anywhere else. https://t.co/JAJWyfvT4U",SenatorMyrie,5618,69,
